xA,xB,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,response_1,outcome_2
A2,B1,81.07941807484903,300.4912458294662,125.39990985626059,401.2962854077423,397.46022055758294,333.46708991402124,403.0030532787912,335.58232588936255,130.33756245676807,352.3248873877441,65.33059673258289,0.03470286615346507,Pass
A2,B1,82.44132663349745,266.81179598096406,130.09517288453358,418.1836586423613,361.8292708411837,337.7967903542964,399.83986155645977,370.42672697326174,119.63009364386686,350.09793546855605,68.3194270556548,-2.2865335032700624,Pass
A2,B1,83.75660234856494,341.88489201015074,124.53877016183206,371.36668212619276,334.06736328257796,347.56589385742797,383.340338063718,330.6668685011093,127.58998678424824,312.7530237803552,67.91623768972761,-1.5704404160953906,Pass
A2,B1,81.39121579823868,314.9795567843841,124.56883324907163,395.4581752389999,432.0193604717512,349.89573474394,330.78547281857465,344.5652440784632,140.81746856659282,354.88884328873684,62.70887963827041,1.7199473162250278,Pass
A2,B1,82.34442766709417,322.4327784767908,128.6393727101751,396.58592236120546,398.1070846241821,317.35481644911454,383.9971601710482,307.5937183054114,131.00386089898038,333.0665616193283,67.3129826294011,5.134219358981813,Pass
A2,B1,83.4292564087628,298.292093109796,128.6223837253382,368.9205329254194,414.9562828743153,343.81901829907156,395.1769002014707,321.0985825034224,127.04939049553066,324.8875589167467,63.18954318544338,-2.204051615113676,Pass
A2,B1,81.6556303001944,278.6154967166338,129.5289182591349,340.372016902947,350.11380088151583,326.29808572900697,421.5335667690704,282.53688094483914,150.16270776677834,360.09168909376245,64.7244560513572,-0.14217324086820696,Fail
A2,B1,84.77552421969176,310.47362038348433,112.71089397988597,373.2162430028179,357.50320094417555,350.0713415237641,392.68728220369707,276.65239961953046,126.780144102909,336.58197789905006,62.49452707255247,1.0026372827815166,Pass
A2,B1,83.00783717684337,321.38734079926286,128.95777174489095,406.05590579919317,333.40625372896716,337.65964623943285,421.86187505637946,294.3449155981654,137.2266106804891,360.8310181008063,64.81403232424842,0.05087952135297347,Pass
A2,B1,83.1636064143213,350.41690907818816,120.24223641527604,379.699910010047,363.02268140611676,322.5908945555951,373.30150524135905,309.2237520759991,136.7527095842375,369.2300158226678,67.17563723416812,-0.12904750418284539,Fail
A2,B1,84.26737826196938,383.16540879241705,131.39561945115443,376.14305406825594,317.85305504728007,339.7485798250512,408.60648819753146,391.52213682713,117.23091227959115,335.1492856855758,69.3567143859961,1.760847740929235,Pass
A2,B1,84.80983298280654,320.95020192212297,133.5617078258848,346.9401576748151,285.16952689784466,352.6019947590128,399.8676239279327,319.64534828267574,117.66784974555078,303.2138118868255,66.91527876213661,-2.063816792144845,Pass
A2,B1,83.43269953430362,273.83071721532644,139.24486855143616,404.2080634457265,357.70994155968566,349.8223895205525,386.3012421592762,361.56658111008943,137.6854713811081,364.4969131886905,63.259229488745866,-1.2149865467527912,Pass
A2,B1,82.92604277734809,325.17482879892515,124.28382242777111,351.23759643243204,386.6897969059038,367.2963276922703,371.80547343458966,353.57386770010834,141.9508667181846,354.7589706883347,63.23270772780821,2.0397296611868785,Pass
A2,B1,83.62364256913368,340.8410302021199,119.62105167945239,387.7122549277264,370.89194969029205,329.7320469699272,378.9006958514813,293.5770475388531,155.35203751767637,332.08085559570105,62.929859294207255,1.1310104244564079,Fail
A2,B1,81.06244485216753,345.76149319017935,130.06222542418848,389.31763874404606,350.28462474143157,350.646096828821,418.16670992519437,324.42223551555173,145.10535752920512,333.7915837831129,65.06833206338014,3.5997148104994467,Pass
A2,B1,81.55501733184892,320.7835144211374,128.80239600245145,387.9444922137777,380.7901793436861,356.3277986859792,434.36210000391236,325.97214341242005,134.01830195141724,321.1406420504417,65.9754819277738,3.4817669783473053,Pass
A2,B1,82.16447303854237,341.46840966089036,125.13542094541006,337.1544669790689,384.6521509946604,311.7328197454547,396.4581981620036,292.0249601788294,148.61789179584474,301.7567503331815,63.96834723006007,3.904522256254448,Fail
A2,B1,84.35332951416514,292.0765482870125,124.05081725473926,388.00386978343334,422.48885868714996,341.70933976441603,376.5998738891895,302.2635768281843,120.2141998301622,377.1556141419445,66.86955622245864,-1.8169128460309898,Pass
A2,B1,86.11006061358303,303.98709318470475,127.5874150756336,356.83636839794025,323.748102939208,330.3335675991312,366.3754646144947,324.4844753605887,113.38107717393751,322.0133483892978,56.97582025679744,-1.1112349305970874,Fail
A2,B1,81.92836653226944,285.5187322173924,122.42987382809628,288.3883974099056,415.65890483274325,351.2935398714306,415.4459988287051,291.81399210435734,118.64628046408716,333.0642151651129,65.48763626553581,-1.4541328622769836,Pass
A2,B1,83.33915779832209,292.57765040810506,138.35809289097497,296.1920607867786,302.7109097564089,372.6324626162273,387.8928318946319,247.88828386497448,111.92446663074162,339.1361418003828,61.89169898153573,2.6118290391169987,Fail
A2,B1,84.99594998269339,336.5604946265116,133.2766282312125,308.037211151507,345.7384602315215,344.3664048992488,410.52678329303785,295.73129707719187,127.84312960796294,329.17653917830944,62.84658039107946,-1.2515817169779488,Pass
A2,B1,83.39337932726205,282.315935461286,127.43110123663608,351.51237713825486,392.534797655532,344.74033062452037,429.4235819618792,328.68453588932124,144.52119382883572,351.7764415794752,65.04544996706214,-2.140625905331055,Pass
A2,B1,84.96778476783814,336.036196991806,129.05254441254812,429.59496842605756,363.72962426205277,349.42230504693373,378.20044653066617,333.9796473969434,152.14369350833695,359.7989453320953,69.34867684177361,-2.987715007436517,Pass
A2,B1,83.5255378940042,338.96014200460803,144.77961239357793,500.0089403299019,358.3722708023685,350.89023890546355,380.71286397594224,364.4845168391027,125.46997841042706,386.57757119133254,67.1275886776997,0.4601213317463509,Pass
A2,B1,82.85383807201434,320.63341888464265,130.50686356524335,374.02999176717964,336.8242031654241,343.9305150820365,396.08975186340456,328.91167736003183,147.21863688876635,330.64935041564564,64.94786076945698,0.34180559253408516,Pass
A2,B1,81.17892978942803,358.54611553061943,131.51365131595122,425.313874966756,389.6660992137015,357.71604326100794,372.84990318188534,343.40864477392796,131.8457431302097,343.8900289394999,61.91992885737255,7.3406602238245275,Fail
A2,B1,82.0564663542489,356.40535401723304,121.37335171698106,409.832519013284,328.87569729042167,328.67906786684426,382.52453909373867,294.29225552298095,136.71945664093965,329.81743713507575,68.1884931550338,-1.0778329779075522,Fail
A2,B1,80.992136107131,321.24169091980286,140.53552737429658,412.53177095803613,390.7625526769516,335.9884791342114,365.74699861931316,362.0381066434793,150.13706186439268,355.15037729461267,74.71074841835564,0.14169355769459413,Fail
A2,B1,82.03729039292152,272.8677859568023,126.96748580227145,438.77204309839465,418.6861457998278,358.1280116319321,402.9584117781848,368.46196059058946,128.79232212546373,380.85145931731256,57.22548721590143,-1.9149332856640235,Fail
A2,B1,81.80837329312752,314.99718780862264,133.1839841518354,398.7129503654128,321.2024095536742,319.0009086204834,368.31398977137576,347.93536126601725,137.3742724323884,348.58312782117895,65.79588578146661,3.7583887409411156,Pass
A2,B1,84.34454503421568,346.67868456977504,125.24824459647506,326.6479191646872,385.5965267622513,344.10221059957934,373.36100664811477,276.4002727996648,103.8805049647803,356.7960749510222,62.4564471037615,-1.5006119285980661,Fail
A2,B1,80.03453217468403,288.2477478432618,121.52962231227642,408.3515411046909,442.54718514997626,332.85879916520054,356.43155774248015,323.75832707358967,131.4354719933073,340.66326987016095,59.11853815785925,-0.3077005345667563,Pass
A2,B1,82.82316329243233,356.01821861194196,126.8461363376331,405.13871869956074,320.4199405880945,342.6414721187501,362.88140235476175,305.6908199077128,118.08972375163637,363.27565258087907,68.86413970531743,3.65115204056956,Fail
A2,B1,82.19961953085735,288.3159892448092,121.30607414352376,426.56862058736925,426.52738046361316,375.6845165531637,364.32186167119215,342.7276494162081,104.84027268934109,372.9962354761723,70.52798930396476,3.205942788203095,Fail
A2,B1,84.10478703104108,325.4758768461841,129.36416332571437,429.40747074299975,372.2979832688655,322.4366113876055,368.5183592335346,336.1814581527039,136.954023414019,356.3041206647682,70.58217938779363,-1.595572905172969,Fail
A2,B1,80.45884031818251,314.9341738244279,129.25766253613762,464.7340463457488,317.84704761867795,340.55993553659454,385.54632631901904,301.60511876568836,132.77955862293572,379.0219750900141,70.33456231458432,3.275263580464339,Fail
A2,B1,81.00265213979499,328.82709791905927,125.58607794010813,388.88855552116905,366.66857320829376,337.6242144050314,371.352940605661,325.7951172243151,126.07302224198189,337.2473649225651,61.882974569322975,1.7693224725296028,Pass
A2,B1,86.40243255642842,283.3397442951476,132.1855760465789,345.1355281188494,325.77534916851715,354.74929147654495,411.3934365630384,325.62986553393495,137.00811739252617,338.53102141054075,69.2294507787159,2.310372062318907,Fail
A2,B1,81.0177754656862,309.73791780470714,134.02020972244836,338.09898737797306,397.976857145327,323.26945871067136,403.9358435741625,312.89355783107357,145.1789597921159,366.0886778684074,64.37243664363524,1.7299883298986394,Pass
A2,B1,81.88375809059629,344.15793744952947,129.9368496421398,421.22286581986435,294.56296689943207,368.2287293313819,339.55769368614443,298.44225466568815,142.63979803489417,342.6093054255576,63.391624779973604,5.697221332066166,Fail
A2,B1,83.61365458694173,328.13967114443074,135.72674290072527,416.38014669574557,348.597306188735,350.5693619719471,371.97919333853645,385.1712525381601,128.22528286891134,339.33320007009604,67.88711730312605,-1.2942996102694877,Pass
A2,B1,84.75778279371902,257.3871956779619,125.99743329699943,354.7407059072429,317.36508155977606,349.4860183186763,369.8144245704007,314.74808418108245,140.45567212696778,318.48584095155076,66.932349734232,-1.0699764643247747,Fail
A2,B1,85.47951738677821,281.67846301130436,137.88318880829283,341.60346589976706,373.7635154550094,323.562231263142,358.1157439275351,359.35982144042475,118.47640770454508,349.6399686854005,66.56319790170049,0.1507773442765335,Pass
A2,B1,84.18658912200671,287.36408531286713,130.50816579337112,391.9316890646356,369.1854650958615,357.76461892295833,398.5981271013329,348.3117680588565,128.49525765069095,299.25903850199376,65.53392269421207,-1.3740970796013152,Pass
A2,B1,77.99192113324173,320.34874160383896,139.03345387519823,358.3175829923814,348.3218716858125,357.29019220495627,372.84803994993325,327.51404810670584,144.3537241496144,344.65485948670903,63.04377547462265,12.078324287052514,Pass
A2,B1,79.715978744078285,327.88855167055533,122.35384860734878,371.6600784848714,352.63516677613666,319.72938684890363,393.79295742607627,300.79816273065694,145.76861009119156,321.2509359499568,63.920203006173324,6.732198308283371,Fail
A2,B1,85.30051517244536,341.32949710492755,124.62392895355303,369.5661483497903,362.24351811758856,340.6334034631421,375.29417307081536,328.68393416936624,123.31102094729515,327.57627854806145,64.467532426101,-0.9718043095940507,Pass
A2,B1,82.59863766334998,333.76678417352207,115.11838221956543,360.05848085273067,404.67040440432083,353.7142738096878,393.86189935695813,263.00905719181895,127.13255593536205,329.53401663071855,60.68750298640096,1.5777168961578067,Pass
A2,B1,82.86581008125171,315.70161767404954,136.31425586696864,403.7960331530254,331.3306747778504,348.5088146008018,398.9030357270342,326.5984847699286,133.47762529756744,357.1018087482891,64.89153660013355,-1.8913436681954228,Pass
A2,B1,83.65190981599227,261.2335803382097,124.32852023014861,363.7315200081031,367.90062456005444,332.44694873243446,393.24218524554783,332.20201177766324,153.77559614675465,348.71630206965335,64.69348744596049,-0.7737387776211311,Fail
A2,B1,85.12265195250637,291.08462590204715,130.8772796872783,401.3696318998591,374.03056755783575,318.3657931061753,399.4090419089687,305.4174427546986,111.02215328827037,368.8665037772811,63.59261514575531,0.6801982247715046,Fail
A2,B1,85.12574170752804,285.79577033661656,126.11480112891209,400.3536558035477,394.01714611522794,341.7357024452517,387.85917818179087,319.97017230221246,127.34933928043382,367.7264011654723,66.20514521169258,-2.018088620465222,Pass
A2,B1,83.87609117986644,299.73284702516304,124.9959984148191,395.57622441922354,418.13033190749866,325.18573910295066,352.688193480374,316.7839188594318,122.43510276285572,362.21330365410034,65.86838610968245,-2.546685245347225,Pass
A2,B1,82.71256180029233,318.88141468460555,129.71095699226325,419.4505356750128,351.67953577946486,333.21453713909153,385.36878525691105,308.83417867597313,135.1789691897002,350.6071639817855,65.00514188949441,0.5091259719574308,Pass
A2,B1,82.83202515665585,346.28644134500564,124.4209672844035,381.2887365589966,376.1952664074752,317.2366984653937,399.67184441341686,353.90573111185705,126.85953081422998,316.40915398062333,65.96599230639251,1.4760399986024366,Pass
A2,B1,81.47912290189873,321.9884475664335,136.166288880548,380.67249206654697,363.38068307660467,352.2466643549941,383.82282024734485,344.0434415023901,141.97061365553932,356.33276770122063,63.34871881537414,2.006097577496346,Pass
A2,B1,80.47252962124486,323.8003029999061,127.54590825141818,337.5828246157008,342.29725581168015,367.03613433552283,372.04691564376816,308.11606859481884,134.55494651626245,349.3969487355164,59.59017057548865,4.555697915622362,Fail
A2,B1,83.4241447617584,344.510220775197,128.3702035775966,367.4014286736081,373.97121113712626,337.6753356013823,379.30704876139293,302.23320703197396,133.027578659025,335.7340125853424,65.25658477929377,1.1141924978341884,Pass
A2,B1,81.07394230254555,292.93355005723816,124.39973591830001,326.5856967166311,382.50017210568944,328.4050871501786,405.78012712701457,332.36439140325035,140.46591260746516,315.7399526080131,64.48204550051891,0.059670855100392495,Pass
A2,B1,81.78610271730543,370.86912860635954,133.8692152013712,474.1438999999863,369.8730588555454,372.27756485247295,355.2227510575728,330.2079479595573,141.40359339814242,359.9555307352365,63.854032705396314,11.676452357833636,Fail
A2,B1,86.23172635964008,287.11466497231777,121.47349166399992,470.29356771817805,390.56199155739716,331.06565008321087,431.7903667061641,312.702277251041,134.92055885173428,362.17182983084274,66.56723795834144,-0.13751719588304606,Pass
